-38.743967,-72.603787
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743966,-72.603799
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743966,-72.603811
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743963,-72.603825
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74396,-72.603836
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74395,-72.603843
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743941,-72.603851
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743931,-72.603857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743922,-72.603865
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743913,-72.603869
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743904,-72.603869
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743894,-72.60387
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743883,-72.60387
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743874,-72.603868
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743863,-72.603865
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743851,-72.603863
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743841,-72.603862
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743831,-72.603862
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743821,-72.603862
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743811,-72.603858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743801,-72.603857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743791,-72.603857
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743781,-72.603856
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743772,-72.603854
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743762,-72.603851
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743753,-72.603849
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743744,-72.603847
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743735,-72.603847
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743726,-72.603846
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743718,-72.603844
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743708,-72.603841
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743701,-72.603839
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74369,-72.603837
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743681,-72.603836
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743671,-72.603833
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743664,-72.603831
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743656,-72.603829
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743644,-72.603826
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743632,-72.603823
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743622,-72.603819
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743612,-72.603815
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743601,-72.603812
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743589,-72.60381
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743577,-72.603808
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743564,-72.603807
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743552,-72.603805
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743539,-72.603804
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743528,-72.603802
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743517,-72.603801
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743506,-72.603798
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743494,-72.603794
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743483,-72.603791
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743472,-72.603789
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743462,-72.603786
0,0
0,0
0,0
