unix = 1717563386, lat = -38.835888, lon = -72.698151, alt = 45.700001, bat% = 59, batmV = 3627, regCount = 0
unix = 1717563506, lat = -38.835735, lon = -72.698006, alt = 66.800003, bat% = 59, batmV = 3631, regCount = 0
unix = 1717563626, lat = -38.835815, lon = -72.698158, alt = 57.000000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717563746, lat = -38.835846, lon = -72.698158, alt = 54.200001, bat% = 59, batmV = 3631, regCount = 0
unix = 1717563866, lat = -38.835674, lon = -72.697952, alt = 71.900002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717563986, lat = -38.835785, lon = -72.698090, alt = 58.099998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717564106, lat = -38.835762, lon = -72.698059, alt = 63.900002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717564226, lat = -38.835793, lon = -72.698097, alt = 63.900002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717564346, lat = -38.835880, lon = -72.698013, alt = 63.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717564466, lat = -38.835678, lon = -72.698105, alt = 58.700001, bat% = 59, batmV = 3631, regCount = 0
unix = 1717564586, lat = -38.835762, lon = -72.698082, alt = 59.099998, bat% = 59, batmV = 3627, regCount = 0
unix = 1717564706, lat = -38.835720, lon = -72.698212, alt = 75.000000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717564826, lat = -38.835796, lon = -72.698151, alt = 58.500000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717564946, lat = -38.835690, lon = -72.698029, alt = 62.200001, bat% = 59, batmV = 3627, regCount = 0
unix = 1717565066, lat = -38.835773, lon = -72.698112, alt = 69.599998, bat% = 59, batmV = 3631, regCount = 0
unix = 1717565186, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717565306, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717565428, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717565550, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717565672, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3631, regCount = 0
unix = 1717565794, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717565920, lat = -38.835690, lon = -72.698128, alt = 54.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566047, lat = -38.836681, lon = -72.695404, alt = 57.000000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566146, lat = -38.836613, lon = -72.695602, alt = 29.700001, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566266, lat = -38.836720, lon = -72.695145, alt = 107.900002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566386, lat = -38.836750, lon = -72.695396, alt = 65.699997, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566506, lat = -38.836716, lon = -72.695305, alt = 84.800003, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566626, lat = -38.837078, lon = -72.695267, alt = 148.600006, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566746, lat = -38.836712, lon = -72.695351, alt = 67.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566866, lat = -38.836712, lon = -72.695351, alt = 67.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717566988, lat = -38.836712, lon = -72.695351, alt = 67.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567120, lat = -38.836712, lon = -72.695351, alt = 67.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567253, lat = -38.836712, lon = -72.695351, alt = 67.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567375, lat = -38.836739, lon = -72.695251, alt = 57.900002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567470, lat = -38.836720, lon = -72.695518, alt = 47.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567586, lat = -38.836739, lon = -72.695427, alt = 59.799999, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567706, lat = -38.836761, lon = -72.695709, alt = 23.100000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567826, lat = -38.836658, lon = -72.695351, alt = 71.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717567946, lat = -38.836708, lon = -72.695374, alt = 71.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568066, lat = -38.836681, lon = -72.695328, alt = 71.400002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568186, lat = -38.836681, lon = -72.695328, alt = 71.400002, bat% = 58, batmV = 3622, regCount = 0
unix = 1717568308, lat = -38.836689, lon = -72.695335, alt = 71.000000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568426, lat = -38.836689, lon = -72.695335, alt = 71.000000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568548, lat = -38.836689, lon = -72.695335, alt = 71.000000, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568671, lat = -38.836674, lon = -72.695312, alt = 71.900002, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568786, lat = -38.836723, lon = -72.695320, alt = 61.200001, bat% = 59, batmV = 3627, regCount = 0
unix = 1717568906, lat = -38.836800, lon = -72.695442, alt = 61.200001, bat% = 59, batmV = 3627, regCount = 0
unix = 1717569026, lat = -38.836655, lon = -72.695175, alt = 94.699997, bat% = 59, batmV = 3627, regCount = 0
unix = 1717569146, lat = -38.836708, lon = -72.695198, alt = 90.800003, bat% = 59, batmV = 3627, regCount = 0
unix = 1717569266, lat = -38.836689, lon = -72.695351, alt = 68.199997, bat% = 58, batmV = 3622, regCount = 0
unix = 1717569386, lat = -38.836689, lon = -72.695351, alt = 68.199997, bat% = 58, batmV = 3622, regCount = 0
unix = 1717569517, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 59, batmV = 3627, regCount = 0
unix = 1717569626, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717569758, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717569881, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 59, batmV = 3627, regCount = 0
unix = 1717570004, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 59, batmV = 3627, regCount = 0
unix = 1717570126, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 59, batmV = 3627, regCount = 0
unix = 1717570249, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717570376, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717570498, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717570621, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717570749, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717570871, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717570997, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571120, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571242, lat = -38.836365, lon = -72.695267, alt = 44.599998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571364, lat = -38.836292, lon = -72.695175, alt = 75.900002, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571426, lat = -38.836437, lon = -72.695221, alt = 80.300003, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571546, lat = -38.836246, lon = -72.695244, alt = 55.799999, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571666, lat = -38.836342, lon = -72.695251, alt = 55.799999, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571786, lat = -38.836266, lon = -72.695213, alt = 66.800003, bat% = 58, batmV = 3622, regCount = 0
unix = 1717571906, lat = -38.836346, lon = -72.695305, alt = 62.700001, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572026, lat = -38.836468, lon = -72.695229, alt = 77.400002, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572146, lat = -38.836285, lon = -72.695213, alt = 71.800003, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572266, lat = -38.836388, lon = -72.695305, alt = 73.000000, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572386, lat = -38.836243, lon = -72.695358, alt = 65.500000, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572506, lat = -38.836227, lon = -72.695320, alt = 55.200001, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572626, lat = -38.836235, lon = -72.695404, alt = 60.200001, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572746, lat = -38.836269, lon = -72.695343, alt = 68.199997, bat% = 58, batmV = 3618, regCount = 0
unix = 1717572866, lat = -38.836285, lon = -72.695351, alt = 68.500000, bat% = 58, batmV = 3622, regCount = 0
unix = 1717572986, lat = -38.836220, lon = -72.695351, alt = 71.500000, bat% = 58, batmV = 3622, regCount = 0
unix = 1717573106, lat = -38.836250, lon = -72.695366, alt = 57.900002, bat% = 58, batmV = 3618, regCount = 0
unix = 1717573226, lat = -38.836258, lon = -72.695374, alt = 63.099998, bat% = 58, batmV = 3618, regCount = 0
unix = 1717573346, lat = -38.836250, lon = -72.695358, alt = 63.099998, bat% = 58, batmV = 3618, regCount = 0
unix = 1717573466, lat = -38.836250, lon = -72.695358, alt = 63.099998, bat% = 58, batmV = 3618, regCount = 0
unix = 1717573588, lat = -38.836250, lon = -72.695358, alt = 63.099998, bat% = 58, batmV = 3622, regCount = 0
unix = 1717573710, lat = -38.836281, lon = -72.695374, alt = 58.099998, bat% = 58, batmV = 3618, regCount = 0
unix = 1717573826, lat = -38.836281, lon = -72.695374, alt = 58.099998, bat% = 58, batmV = 3618, regCount = 0
unix = 1717573948, lat = -38.836281, lon = -72.695374, alt = 58.099998, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574070, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574186, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574308, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574430, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574552, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574674, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574796, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717574918, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575045, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575167, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575289, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575412, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575534, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575656, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575778, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717575900, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717576022, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717576144, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3614, regCount = 0
unix = 1717576266, lat = -38.836288, lon = -72.695335, alt = 68.300003, bat% = 58, batmV = 3618, regCount = 0
unix = 1717576388, lat = -38.836178, lon = -72.697540, alt = 68.000000, bat% = 58, batmV = 3614, regCount = 0
unix = 1717576506, lat = -38.836235, lon = -72.697449, alt = 57.799999, bat% = 58, batmV = 3614, regCount = 0
unix = 1717576586, lat = -38.836235, lon = -72.697449, alt = 57.799999, bat% = 58, batmV = 3614, regCount = 0
unix = 1717576708, lat = -38.836147, lon = -72.697449, alt = 94.900002, bat% = 58, batmV = 3614, regCount = 0
unix = 1717576826, lat = -38.836147, lon = -72.697449, alt = 94.900002, bat% = 58, batmV = 3614, regCount = 0
unix = 1717576948, lat = -38.836147, lon = -72.697449, alt = 94.900002, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577070, lat = -38.836140, lon = -72.697517, alt = 75.000000, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577186, lat = -38.836166, lon = -72.697510, alt = 73.300003, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577306, lat = -38.836243, lon = -72.697533, alt = 61.900002, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577426, lat = -38.836143, lon = -72.697563, alt = 61.900002, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577546, lat = -38.836212, lon = -72.697517, alt = 65.500000, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577666, lat = -38.836178, lon = -72.697533, alt = 71.099998, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577786, lat = -38.836166, lon = -72.697563, alt = 71.099998, bat% = 58, batmV = 3614, regCount = 0
unix = 1717577906, lat = -38.836212, lon = -72.697548, alt = 58.599998, bat% = 58, batmV = 3614, regCount = 0
unix = 1717578026, lat = -38.836224, lon = -72.697533, alt = 57.799999, bat% = 58, batmV = 3614, regCount = 0
unix = 1717578146, lat = -38.835972, lon = -72.697350, alt = 97.699997, bat% = 57, batmV = 3609, regCount = 0
unix = 1717578266, lat = -38.836170, lon = -72.697563, alt = 67.400002, bat% = 57, batmV = 3609, regCount = 0
unix = 1717578386, lat = -38.836224, lon = -72.697495, alt = 58.400002, bat% = 58, batmV = 3614, regCount = 0
unix = 1717578506, lat = -38.836208, lon = -72.697533, alt = 58.400002, bat% = 57, batmV = 3609, regCount = 0
unix = 1717578626, lat = -38.836231, lon = -72.697533, alt = 56.799999, bat% = 57, batmV = 3609, regCount = 0
unix = 1717578746, lat = -38.836205, lon = -72.697510, alt = 79.699997, bat% = 57, batmV = 3609, regCount = 0
unix = 1717578866, lat = -38.836205, lon = -72.697510, alt = 79.699997, bat% = 57, batmV = 3609, regCount = 0
unix = 1717578988, lat = -38.836235, lon = -72.697510, alt = 74.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579106, lat = -38.836346, lon = -72.697334, alt = 106.800003, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579226, lat = -38.836243, lon = -72.697495, alt = 90.800003, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579346, lat = -38.836220, lon = -72.697548, alt = 69.300003, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579466, lat = -38.836426, lon = -72.697098, alt = 171.399994, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579586, lat = -38.836193, lon = -72.697594, alt = 56.099998, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579706, lat = -38.836174, lon = -72.697380, alt = 20.299999, bat% = 57, batmV = 3609, regCount = 0
unix = 1717579826, lat = -38.836189, lon = -72.697800, alt = 62.299999, bat% = 58, batmV = 3614, regCount = 0
unix = 1717579946, lat = -38.836197, lon = -72.697594, alt = 59.700001, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580066, lat = -38.836384, lon = -72.697495, alt = 86.099998, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580186, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580306, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 58, batmV = 3614, regCount = 0
unix = 1717580428, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580550, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580672, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580794, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717580916, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581038, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581160, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581286, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581408, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581530, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581652, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581774, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717581896, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717582023, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3605, regCount = 0
unix = 1717582145, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3605, regCount = 0
unix = 1717582268, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717582390, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717582512, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717582638, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3609, regCount = 0
unix = 1717582760, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3605, regCount = 0
unix = 1717582882, lat = -38.836224, lon = -72.697556, alt = 68.500000, bat% = 57, batmV = 3605, regCount = 0
unix = 1717583004, lat = -38.835487, lon = -72.699463, alt = 75.699997, bat% = 57, batmV = 3605, regCount = 0
unix = 1717583119, lat = -38.835487, lon = -72.699463, alt = 75.699997, bat% = 57, batmV = 3605, regCount = 0
unix = 1717583241, lat = -38.835487, lon = -72.699463, alt = 75.699997, bat% = 57, batmV = 3601, regCount = 0
unix = 1717583363, lat = -38.835274, lon = -72.699684, alt = 77.400002, bat% = 57, batmV = 3601, regCount = 0
unix = 1717583436, lat = -38.835266, lon = -72.699722, alt = 59.200001, bat% = 57, batmV = 3605, regCount = 0
unix = 1717583546, lat = -38.835266, lon = -72.699722, alt = 59.200001, bat% = 57, batmV = 3601, regCount = 0
